uid,date,purchase,sku,price
32209877,2016-12-04 14:20:49+00:00,0,,
32209877,2016-12-05 22:17:12+00:00,0,,
32209877,2016-12-09 17:56:09+00:00,0,,
32209877,2016-12-13 03:07:08+00:00,0,,
32209877,2016-12-14 17:19:29+00:00,0,,
32209877,2016-12-16 09:20:11+00:00,0,,
32209877,2016-12-17 05:16:56+00:00,0,,
32209877,2016-12-24 13:42:15+00:00,0,,
32209877,2016-12-25 19:33:05+00:00,0,,
32209877,2016-12-26 09:41:05+00:00,0,,
32209877,2016-12-27 03:49:24+00:00,0,,
32209877,2016-12-30 10:25:48+00:00,0,,
32209877,2017-01-04 16:17:46+00:00,0,,
32209877,2017-01-05 12:03:35+00:00,0,,
32209877,2017-01-07 07:52:16+00:00,0,,
32209877,2017-01-11 22:12:42+00:00,0,,
32209877,2017-01-16 20:25:19+00:00,0,,
32209877,2017-01-17 18:28:31+00:00,0,,
32209877,2017-01-19 05:15:56+00:00,0,,
32209877,2017-01-25 04:09:56+00:00,0,,
32209877,2017-01-26 15:42:51+00:00,0,,
32209877,2017-01-28 16:01:08+00:00,0,,
32209877,2017-01-29 10:12:09+00:00,0,,
32209877,2017-02-01 07:09:16+00:00,0,,
32209877,2017-02-06 05:19:33+00:00,0,,
32209877,2017-02-11 05:49:44+00:00,0,,
32209877,2017-02-14 11:24:39+00:00,0,,
32209877,2017-02-19 01:06:56+00:00,0,,
32209877,2017-02-20 14:54:02+00:00,0,,
32209877,2017-02-25 18:10:25+00:00,0,,
32209877,2017-02-27 04:13:24+00:00,0,,
32209877,2017-02-28 00:05:32+00:00,0,,
32209877,2017-03-03 09:30:33+00:00,0,,
32209877,2017-03-09 01:53:51+00:00,1,sku_399,3.99
32209877,2017-03-10 01:46:07+00:00,0,,
32209877,2017-03-15 11:25:39+00:00,0,,
32209877,2017-03-15 16:15:07+00:00,0,,
32209877,2017-03-19 09:22:32+00:00,0,,
32209877,2017-03-21 16:49:52+00:00,0,,
32209877,2017-03-21 15:56:34+00:00,0,,
32209877,2017-03-22 10:23:51+00:00,0,,
32209877,2017-03-24 13:26:25+00:00,0,,
32209877,2017-03-25 21:26:49+00:00,0,,
32209877,2017-04-06 16:46:19+00:00,0,,
32209877,2017-04-06 00:13:17+00:00,0,,
32209877,2017-04-07 18:35:11+00:00,0,,
32209877,2017-04-08 22:44:28+00:00,0,,
32209877,2017-04-10 05:31:48+00:00,0,,
32209877,2017-04-13 20:45:38+00:00,0,,
32209877,2017-04-22 16:25:39+00:00,0,,
32209877,2017-04-23 17:46:00+00:00,0,,
32209877,2017-04-25 17:07:03+00:00,0,,
32209877,2017-04-26 06:54:39+00:00,0,,
32209877,2017-04-27 21:57:20+00:00,0,,
32209877,2017-04-27 00:14:47+00:00,0,,
32209877,2017-04-30 09:42:02+00:00,0,,
32209877,2017-05-05 01:40:10+00:00,0,,
32209877,2017-05-13 10:43:04+00:00,0,,
32209877,2017-05-15 00:58:22+00:00,0,,
32209877,2017-05-18 19:02:32+00:00,0,,
32209877,2017-05-23 00:44:56+00:00,0,,
32209877,2017-05-27 22:10:05+00:00,0,,
32209877,2017-05-29 19:55:39+00:00,0,,
32209877,2017-06-04 07:43:08+00:00,0,,
32209877,2017-06-05 12:49:34+00:00,0,,
32209877,2017-06-06 10:36:47+00:00,0,,
32209877,2017-06-07 09:31:24+00:00,0,,
32209877,2017-06-13 03:48:09+00:00,0,,
32209877,2017-06-16 18:25:37+00:00,0,,
32209877,2017-06-17 20:40:32+00:00,0,,
32209877,2017-06-18 14:45:28+00:00,0,,
32209877,2017-06-21 17:07:16+00:00,0,,
32209877,2017-06-24 07:59:34+00:00,0,,
32209877,2017-06-26 14:41:52+00:00,0,,
32209877,2017-07-03 04:28:10+00:00,0,,
32209877,2017-07-05 02:33:46+00:00,0,,
32209877,2017-07-08 11:24:52+00:00,0,,
32209877,2017-07-10 05:37:28+00:00,0,,
32209877,2017-07-14 04:57:08+00:00,1,sku_599,5.99
32209877,2017-07-20 18:29:13+00:00,0,,
32209877,2017-07-22 19:08:22+00:00,0,,
32209877,2017-07-25 02:06:47+00:00,0,,
32209877,2017-07-30 18:51:18+00:00,0,,
32209877,2017-08-05 16:37:03+00:00,0,,
32209877,2017-08-06 10:47:53+00:00,0,,
32209877,2017-08-08 13:35:05+00:00,0,,
32209877,2017-08-12 03:26:58+00:00,0,,
32209877,2017-08-16 04:41:46+00:00,0,,
32209877,2017-08-19 03:02:09+00:00,0,,
32209877,2017-08-23 21:05:31+00:00,0,,
32209877,2017-08-24 14:32:33+00:00,0,,
32209877,2017-08-25 03:04:16+00:00,0,,
32209877,2017-08-28 01:33:38+00:00,0,,
32209877,2017-09-02 17:35:52+00:00,0,,
32209877,2017-09-07 08:10:02+00:00,0,,
32209877,2017-09-10 12:20:52+00:00,0,,
32209877,2017-09-13 22:29:26+00:00,0,,
32209877,2017-09-22 01:09:21+00:00,0,,
32209877,2017-09-23 07:21:38+00:00,0,,
32209877,2017-09-24 17:55:24+00:00,0,,
32209877,2017-09-25 04:49:07+00:00,0,,
32209877,2017-09-26 09:56:14+00:00,0,,
32209877,2017-09-30 17:19:31+00:00,0,,
32209877,2017-10-09 02:21:28+00:00,0,,
32209877,2017-10-10 14:07:28+00:00,0,,
32209877,2017-10-10 16:36:10+00:00,0,,
32209877,2017-10-13 13:54:26+00:00,0,,
32209877,2017-10-14 04:54:39+00:00,0,,
32209877,2017-10-16 19:40:50+00:00,0,,
32209877,2017-10-16 04:39:55+00:00,1,sku_599,5.99
32209877,2017-10-19 21:02:11+00:00,0,,
32209877,2017-10-20 06:36:47+00:00,0,,
32209877,2017-10-21 02:57:07+00:00,0,,
32209877,2017-10-26 17:47:42+00:00,0,,
32209877,2017-10-26 21:21:02+00:00,0,,
32209877,2017-10-29 10:09:58+00:00,0,,
32209877,2017-11-03 23:45:06+00:00,0,,
32209877,2017-11-11 09:42:42+00:00,0,,
32209877,2017-11-14 11:05:08+00:00,0,,
32209877,2017-11-16 10:58:50+00:00,0,,
32209877,2017-11-21 05:57:56+00:00,0,,
32209877,2017-11-27 22:54:17+00:00,0,,
32209877,2017-11-28 02:02:37+00:00,0,,
32209877,2017-12-02 14:33:42+00:00,0,,
32209877,2017-12-03 15:19:02+00:00,0,,
32209877,2017-12-05 14:59:57+00:00,0,,
32209877,2017-12-06 05:33:10+00:00,0,,
32209877,2017-12-07 18:22:17+00:00,0,,
32209877,2017-12-11 04:08:45+00:00,0,,
32209877,2017-12-16 06:38:17+00:00,0,,
32209877,2017-12-19 09:35:39+00:00,0,,
32209877,2017-12-21 09:31:56+00:00,0,,
32209877,2017-12-22 01:13:05+00:00,0,,
32209877,2017-12-23 20:02:57+00:00,0,,
32209877,2017-12-27 17:13:09+00:00,0,,
32209877,2017-12-28 09:03:22+00:00,0,,
32209877,2018-01-03 01:41:48+00:00,0,,
32209877,2018-01-04 13:55:26+00:00,0,,
32209877,2018-01-05 05:06:37+00:00,0,,
32209877,2018-01-07 23:53:44+00:00,0,,
32209877,2018-01-08 22:58:42+00:00,0,,
32209877,2018-01-09 20:58:48+00:00,0,,
32209877,2018-01-11 13:49:29+00:00,0,,
32209877,2018-01-12 01:52:22+00:00,0,,
32209877,2018-01-13 09:47:15+00:00,0,,
32209877,2018-01-15 04:19:10+00:00,1,sku_399,3.99
32209877,2018-01-18 19:23:45+00:00,0,,
32209877,2018-01-19 02:14:41+00:00,0,,
32209877,2018-01-22 22:06:25+00:00,0,,
32209877,2018-01-24 23:49:26+00:00,1,sku_599,5.99
32209877,2018-01-24 07:03:20+00:00,0,,
32209877,2018-01-26 07:38:29+00:00,0,,
32209877,2018-01-27 22:24:20+00:00,0,,
32209877,2018-01-28 22:15:44+00:00,0,,
32209877,2018-02-02 19:17:48+00:00,0,,
32209877,2018-02-11 18:34:03+00:00,0,,
32209877,2018-02-18 05:56:27+00:00,0,,
32209877,2018-02-22 20:51:22+00:00,0,,
32209877,2018-03-12 02:37:29+00:00,0,,
32209877,2018-03-13 03:14:13+00:00,0,,
32209877,2018-03-14 22:04:59+00:00,0,,
88105762,2015-09-22 20:23:22+00:00,0,,
88105762,2015-09-25 15:03:22+00:00,0,,
88105762,2015-09-29 21:25:14+00:00,0,,
88105762,2015-10-04 16:22:17+00:00,0,,
88105762,2015-10-09 02:33:20+00:00,0,,
88105762,2015-10-09 07:45:32+00:00,0,,
88105762,2015-10-11 11:52:16+00:00,0,,
88105762,2015-10-14 09:34:24+00:00,0,,
88105762,2015-10-15 01:55:44+00:00,0,,
88105762,2015-10-18 08:22:36+00:00,0,,
88105762,2015-10-19 23:46:35+00:00,0,,
88105762,2015-10-21 11:13:06+00:00,0,,
88105762,2015-10-22 12:14:02+00:00,0,,
88105762,2015-10-22 22:09:11+00:00,0,,
88105762,2015-10-24 10:57:02+00:00,0,,
88105762,2015-10-25 20:36:11+00:00,0,,
88105762,2015-11-01 19:24:56+00:00,0,,
88105762,2015-11-02 18:28:32+00:00,0,,
88105762,2015-11-06 11:45:56+00:00,0,,
88105762,2015-11-07 06:20:53+00:00,0,,
88105762,2015-11-09 09:14:44+00:00,0,,
88105762,2015-11-09 21:42:36+00:00,0,,
88105762,2015-11-10 21:09:13+00:00,0,,
88105762,2015-11-15 03:25:28+00:00,0,,
88105762,2015-11-16 15:07:33+00:00,0,,
88105762,2015-11-18 09:02:45+00:00,0,,
88105762,2015-11-26 02:39:33+00:00,0,,
88105762,2015-11-28 10:19:37+00:00,0,,
88105762,2015-12-01 16:52:35+00:00,0,,
88105762,2015-12-05 18:24:35+00:00,0,,
88105762,2015-12-06 16:53:54+00:00,0,,
88105762,2015-12-06 20:52:11+00:00,0,,
88105762,2015-12-09 01:58:15+00:00,0,,
88105762,2015-12-10 11:09:41+00:00,0,,
88105762,2015-12-13 08:48:53+00:00,0,,
88105762,2015-12-16 08:56:54+00:00,0,,
88105762,2015-12-18 16:16:03+00:00,0,,
88105762,2015-12-19 09:33:44+00:00,0,,
88105762,2015-12-22 12:29:52+00:00,0,,
88105762,2015-12-27 05:43:08+00:00,0,,
88105762,2015-12-29 07:18:43+00:00,0,,
88105762,2015-12-30 22:30:57+00:00,0,,
88105762,2016-01-02 07:58:38+00:00,0,,
88105762,2016-01-04 04:41:09+00:00,0,,
88105762,2016-01-08 16:02:20+00:00,0,,
88105762,2016-01-09 22:19:53+00:00,0,,
88105762,2016-01-12 08:51:37+00:00,0,,
88105762,2016-01-14 09:27:10+00:00,0,,
88105762,2016-01-17 08:45:32+00:00,0,,
88105762,2016-01-19 03:02:13+00:00,0,,
88105762,2016-01-19 00:40:39+00:00,0,,
88105762,2016-01-20 16:41:40+00:00,0,,
88105762,2016-01-21 12:35:46+00:00,0,,
88105762,2016-01-23 07:48:38+00:00,0,,
88105762,2016-01-24 06:21:03+00:00,0,,
88105762,2016-01-29 15:02:39+00:00,0,,
88105762,2016-02-03 17:48:43+00:00,0,,
88105762,2016-02-08 17:06:34+00:00,0,,
88105762,2016-02-12 05:48:16+00:00,0,,
88105762,2016-02-26 03:40:57+00:00,0,,
88105762,2016-02-28 15:07:45+00:00,0,,
88105762,2016-02-29 12:38:43+00:00,0,,
88105762,2016-03-04 01:15:20+00:00,0,,
88105762,2016-03-09 22:41:01+00:00,0,,
88105762,2016-03-11 10:41:24+00:00,0,,
88105762,2016-03-17 08:33:46+00:00,0,,
88105762,2016-03-23 16:25:46+00:00,0,,
88105762,2016-03-24 07:20:59+00:00,0,,
88105762,2016-03-24 11:09:31+00:00,0,,
88105762,2016-03-25 02:47:18+00:00,0,,
88105762,2016-03-27 12:27:18+00:00,0,,
88105762,2016-03-27 11:12:28+00:00,0,,
88105762,2016-03-28 17:02:59+00:00,0,,
88105762,2016-04-01 16:56:14+00:00,0,,
88105762,2016-04-05 17:07:32+00:00,1,sku_399,3.99
88105762,2016-04-06 09:27:11+00:00,0,,
88105762,2016-04-22 01:48:24+00:00,0,,
88105762,2016-04-24 02:52:37+00:00,1,sku_399,3.99
88105762,2016-04-26 09:29:39+00:00,0,,
88105762,2016-05-03 13:03:22+00:00,0,,
88105762,2016-05-05 19:22:58+00:00,0,,
88105762,2016-05-08 13:10:16+00:00,0,,
88105762,2016-05-10 13:49:19+00:00,0,,
88105762,2016-05-17 03:54:31+00:00,0,,
88105762,2016-05-19 02:01:19+00:00,0,,
88105762,2016-05-22 18:51:16+00:00,0,,
88105762,2016-05-23 07:22:42+00:00,0,,
88105762,2016-05-25 04:33:54+00:00,0,,
88105762,2016-05-26 23:50:36+00:00,0,,
88105762,2016-05-28 22:16:54+00:00,0,,
88105762,2016-05-31 16:50:15+00:00,0,,
88105762,2016-06-10 10:33:41+00:00,0,,
88105762,2016-06-12 17:21:46+00:00,0,,
88105762,2016-06-15 06:42:51+00:00,0,,
88105762,2016-06-16 15:38:38+00:00,0,,
88105762,2016-06-18 23:34:47+00:00,0,,
88105762,2016-06-19 22:29:39+00:00,0,,
88105762,2016-06-26 10:02:01+00:00,0,,
88105762,2016-06-28 03:48:49+00:00,0,,
88105762,2016-06-29 03:39:14+00:00,0,,
88105762,2016-06-30 10:37:56+00:00,0,,
88105762,2016-07-02 03:19:09+00:00,0,,
88105762,2016-07-08 07:44:20+00:00,0,,
88105762,2016-07-12 04:39:32+00:00,0,,
88105762,2016-07-16 17:57:05+00:00,0,,
88105762,2016-07-17 01:31:04+00:00,0,,
88105762,2016-07-27 13:00:36+00:00,0,,
88105762,2016-07-31 07:54:31+00:00,0,,
88105762,2016-08-06 12:49:02+00:00,0,,
88105762,2016-08-08 04:25:29+00:00,0,,
88105762,2016-08-08 19:03:53+00:00,0,,
88105762,2016-08-10 07:33:05+00:00,0,,
88105762,2016-08-17 16:37:08+00:00,0,,
88105762,2016-08-17 12:25:45+00:00,0,,
88105762,2016-08-19 02:31:40+00:00,1,sku_599,5.99
88105762,2016-08-21 11:09:01+00:00,0,,
88105762,2016-08-28 11:24:50+00:00,0,,
88105762,2016-08-30 04:26:10+00:00,0,,
88105762,2016-09-09 07:45:48+00:00,0,,
88105762,2016-09-12 13:36:54+00:00,0,,
88105762,2016-09-14 19:36:16+00:00,0,,
88105762,2016-09-15 11:53:14+00:00,0,,
88105762,2016-09-18 10:22:28+00:00,0,,
88105762,2016-09-19 22:22:29+00:00,0,,
88105762,2016-09-19 01:45:11+00:00,0,,
88105762,2016-09-20 12:29:32+00:00,0,,
88105762,2016-09-20 15:22:26+00:00,0,,
88105762,2016-09-21 17:52:31+00:00,0,,
88105762,2016-09-23 22:59:19+00:00,0,,
88105762,2016-10-07 13:45:47+00:00,0,,
88105762,2016-10-10 09:20:16+00:00,0,,
88105762,2016-10-12 11:11:49+00:00,0,,
88105762,2016-10-20 12:28:53+00:00,0,,
88105762,2016-10-20 07:04:29+00:00,0,,
88105762,2016-10-31 22:00:19+00:00,0,,
88105762,2016-11-03 07:06:26+00:00,0,,
88105762,2016-11-06 02:34:52+00:00,0,,
88105762,2016-11-08 09:23:15+00:00,0,,
88105762,2016-11-13 05:46:38+00:00,0,,
88105762,2016-11-18 05:14:07+00:00,0,,
88105762,2016-11-27 03:17:58+00:00,0,,
88105762,2016-11-28 22:56:46+00:00,0,,
88105762,2016-12-03 23:52:31+00:00,0,,
